id_subtipo,data,total_chamados
5071,2018-11-01,1
5071,2018-11-06,2
5071,2018-11-09,1
5071,2018-11-11,2
5071,2018-12-02,1
5071,2018-12-04,1
5071,2018-12-10,2
5071,2018-12-14,1
5071,2018-12-21,1
5071,2018-12-22,1
5071,2018-12-29,1
5071,2019-01-26,1
5071,2019-02-11,1
5071,2019-02-18,1
5071,2019-02-19,1
5071,2019-02-22,1
5071,2019-03-07,1
5071,2019-03-17,1
5071,2019-03-27,1
5071,2019-03-29,1
5071,2019-05-08,1
5071,2019-05-14,1
5071,2019-05-17,1
5071,2019-05-30,1
5071,2019-06-02,3
5071,2019-06-05,1
5071,2019-06-08,1
5071,2019-06-13,1
5071,2019-06-14,1
5071,2019-06-15,2
5071,2019-06-17,2
5071,2019-06-19,1
5071,2019-06-23,1
5071,2019-06-24,1
5071,2019-06-29,2
5071,2019-06-30,1
5071,2019-07-01,1
5071,2019-07-03,1
5071,2019-07-06,2
5071,2019-07-07,1
5071,2019-07-08,3
5071,2019-07-12,4
5071,2019-07-13,5
5071,2019-07-14,6
5071,2019-07-15,30
5071,2019-07-16,22
5071,2019-07-17,13
5071,2019-07-18,25
5071,2019-07-19,41
5071,2019-07-20,61
5071,2019-07-21,48
5071,2019-07-22,24
5071,2019-07-23,31
5071,2019-07-24,28
5071,2019-07-25,43
5071,2019-07-26,37
5071,2019-07-27,84
5071,2019-07-28,75
5071,2019-07-29,25
5071,2019-07-30,32
5071,2019-07-31,39
5071,2019-08-01,37
5071,2019-08-02,55
5071,2019-08-03,49
5071,2019-08-04,56
5071,2019-08-05,25
5071,2019-08-06,35
5071,2019-08-07,35
5071,2019-08-08,49
5071,2019-08-09,55
5071,2019-08-10,79
5071,2019-08-11,46
5071,2019-08-12,35
5071,2019-08-13,13
5071,2019-08-14,28
5071,2019-08-15,30
5071,2019-08-16,56
5071,2019-08-17,82
5071,2019-08-18,77
5071,2019-08-19,35
5071,2019-08-20,32
5071,2019-08-21,30
5071,2019-08-22,29
5071,2019-08-23,41
5071,2019-08-24,67
5071,2019-08-25,109
5071,2019-08-26,46
5071,2019-08-27,49
5071,2019-08-28,46
5071,2019-08-29,43
5071,2019-08-30,62
5071,2019-08-31,68
5071,2019-09-01,42
5071,2019-09-02,32
5071,2019-09-03,37
5071,2019-09-04,22
5071,2019-09-05,27
5071,2019-09-06,40
5071,2019-09-07,87
5071,2019-09-08,70
5071,2019-09-09,32
5071,2019-09-10,37
5071,2019-09-11,32
5071,2019-09-12,50
5071,2019-09-13,30
5071,2019-09-14,85
5071,2019-09-15,66
5071,2019-09-16,37
5071,2019-09-17,40
5071,2019-09-18,30
5071,2019-09-19,30
5071,2019-09-20,50
5071,2019-09-21,66
5071,2019-09-22,56
5071,2019-09-23,42
5071,2019-09-24,29
5071,2019-09-25,19
5071,2019-09-26,19
5071,2019-09-27,54
5071,2019-09-28,66
5071,2019-09-29,46
5071,2019-09-30,31
5071,2019-10-01,28
5071,2019-10-02,41
5071,2019-10-03,40
5071,2019-10-04,57
5071,2019-10-05,74
5071,2019-10-06,66
5071,2019-10-07,25
5071,2019-10-08,20
5071,2019-10-09,24
5071,2019-10-10,33
5071,2019-10-11,56
5071,2019-10-12,46
5071,2019-10-13,53
5071,2019-10-14,37
5071,2019-10-15,21
5071,2019-10-16,25
5071,2019-10-17,21
5071,2019-10-18,42
5071,2019-10-19,52
5071,2019-10-20,50
5071,2019-10-21,35
5071,2019-10-22,30
5071,2019-10-23,46
5071,2019-10-24,42
5071,2019-10-25,46
5071,2019-10-26,46
5071,2019-10-27,48
5071,2019-10-28,22
5071,2019-10-29,13
5071,2019-10-30,6
5071,2019-10-31,21
5071,2019-11-01,41
5071,2019-11-02,45
5071,2019-11-03,36
5071,2019-11-04,26
5071,2019-11-05,33
5071,2019-11-06,15
5071,2019-11-07,35
5071,2019-11-08,44
5071,2019-11-09,52
5071,2019-11-10,64
5071,2019-11-11,38
5071,2019-11-12,30
5071,2019-11-13,38
5071,2019-11-14,24
5071,2019-11-15,48
5071,2019-11-16,51
5071,2019-11-17,57
5071,2019-11-18,37
5071,2019-11-19,30
5071,2019-11-20,53
5071,2019-11-21,31
5071,2019-11-22,53
5071,2019-11-23,56
5071,2019-11-24,61
5071,2019-11-25,24
5071,2019-11-26,25
5071,2019-11-27,18
5071,2019-11-28,18
5071,2019-11-29,28
5071,2019-11-30,95
5071,2019-12-01,77
5071,2019-12-02,30
5071,2019-12-03,26
5071,2019-12-04,25
5071,2019-12-05,27
5071,2019-12-06,43
5071,2019-12-07,68
5071,2019-12-08,52
5071,2019-12-09,26
5071,2019-12-10,35
5071,2019-12-11,32
5071,2019-12-12,29
5071,2019-12-13,54
5071,2019-12-14,78
5071,2019-12-15,52
5071,2019-12-16,30
5071,2019-12-17,30
5071,2019-12-18,20
5071,2019-12-19,28
5071,2019-12-20,44
5071,2019-12-21,41
5071,2019-12-22,42
5071,2019-12-23,13
5071,2019-12-24,17
5071,2019-12-25,20
5071,2019-12-26,17
5071,2019-12-27,36
5071,2019-12-28,31
5071,2019-12-29,37
5071,2019-12-30,38
5071,2019-12-31,19
5071,2020-01-01,28
5071,2020-01-02,11
5071,2020-01-03,20
5071,2020-01-04,42
5071,2020-01-05,41
5071,2020-01-06,25
5071,2020-01-07,13
5071,2020-01-08,22
5071,2020-01-09,25
5071,2020-01-10,32
5071,2020-01-11,53
5071,2020-01-12,53
5071,2020-01-13,22
5071,2020-01-14,25
5071,2020-01-15,25
5071,2020-01-16,21
5071,2020-01-17,31
5071,2020-01-18,79
5071,2020-01-19,60
5071,2020-01-20,50
5071,2020-01-21,24
5071,2020-01-22,34
5071,2020-01-23,21
5071,2020-01-24,27
5071,2020-01-25,60
5071,2020-01-26,67
5071,2020-01-27,26
5071,2020-01-28,26
5071,2020-01-29,27
5071,2020-01-30,17
5071,2020-01-31,37
5071,2020-02-01,45
5071,2020-02-02,38
5071,2020-02-03,21
5071,2020-02-04,13
5071,2020-02-05,14
5071,2020-02-06,32
5071,2020-02-07,40
5071,2020-02-08,54
5071,2020-02-09,63
5071,2020-02-10,16
5071,2020-02-11,16
5071,2020-02-12,31
5071,2020-02-13,29
5071,2020-02-14,34
5071,2020-02-15,64
5071,2020-02-16,65
5071,2020-02-17,32
5071,2020-02-18,24
5071,2020-02-19,16
5071,2020-02-20,40
5071,2020-02-21,25
5071,2020-02-22,49
5071,2020-02-23,38
5071,2020-02-24,29
5071,2020-02-25,16
5071,2020-02-26,21
5071,2020-02-27,17
5071,2020-02-28,37
5071,2020-02-29,43
5071,2020-03-01,37
5071,2020-03-02,14
5071,2020-03-03,18
5071,2020-03-04,20
5071,2020-03-05,20
5071,2020-03-06,46
5071,2020-03-07,47
5071,2020-03-08,36
5071,2020-03-09,26
5071,2020-03-10,19
5071,2020-03-11,22
5071,2020-03-12,28
5071,2020-03-13,24
5071,2020-03-14,48
5071,2020-03-15,61
5071,2020-03-16,16
5071,2020-03-17,9
5071,2020-03-18,15
5071,2020-03-19,25
5071,2020-03-20,15
5071,2020-03-21,22
5071,2020-03-22,25
5071,2020-03-23,14
5071,2020-03-24,17
5071,2020-03-25,20
5071,2020-03-26,25
5071,2020-03-27,33
5071,2020-03-28,56
5071,2020-03-29,43
5071,2020-03-30,23
5071,2020-03-31,29
5071,2020-04-01,12
5071,2020-04-02,25
5071,2020-04-03,16
5071,2020-04-04,41
5071,2020-04-05,41
5071,2020-04-06,22
5071,2020-04-07,19
5071,2020-04-08,23
5071,2020-04-09,32
5071,2020-04-10,38
5071,2020-04-11,50
5071,2020-04-12,43
5071,2020-04-13,23
5071,2020-04-14,23
5071,2020-04-15,25
5071,2020-04-16,19
5071,2020-04-17,35
5071,2020-04-18,51
5071,2020-04-19,68
5071,2020-04-20,37
5071,2020-04-21,39
5071,2020-04-22,34
5071,2020-04-23,41
5071,2020-04-24,34
5071,2020-04-25,38
5071,2020-04-26,47
5071,2020-04-27,18
5071,2020-04-28,25
5071,2020-04-29,18
5071,2020-04-30,29
5071,2020-05-01,40
5071,2020-05-02,28
5071,2020-05-03,34
5071,2020-05-04,31
5071,2020-05-05,28
5071,2020-05-06,29
5071,2020-05-07,23
5071,2020-05-08,44
5071,2020-05-09,58
5071,2020-05-10,67
5071,2020-05-11,31
5071,2020-05-12,38
5071,2020-05-13,30
5071,2020-05-14,28
5071,2020-05-15,26
5071,2020-05-16,52
5071,2020-05-17,71
5071,2020-05-18,34
5071,2020-05-19,25
5071,2020-05-20,39
5071,2020-05-21,32
5071,2020-05-22,40
5071,2020-05-23,61
5071,2020-05-24,48
5071,2020-05-25,31
5071,2020-05-26,26
5071,2020-05-27,38
5071,2020-05-28,32
5071,2020-05-29,52
5071,2020-05-30,71
5071,2020-05-31,89
5071,2020-06-01,26
5071,2020-06-02,18
5071,2020-06-03,33
5071,2020-06-04,33
5071,2020-06-05,26
5071,2020-06-06,67
5071,2020-06-07,57
5071,2020-06-08,27
5071,2020-06-09,28
5071,2020-06-10,33
5071,2020-06-11,81
5071,2020-06-12,40
5071,2020-06-13,52
5071,2020-06-14,55
5071,2020-06-15,39
5071,2020-06-16,39
5071,2020-06-17,40
5071,2020-06-18,37
5071,2020-06-19,52
5071,2020-06-20,78
5071,2020-06-21,55
5071,2020-06-22,37
5071,2020-06-23,42
5071,2020-06-24,40
5071,2020-06-25,37
5071,2020-06-26,49
5071,2020-06-27,67
5071,2020-06-28,72
5071,2020-06-29,38
5071,2020-06-30,35
5071,2020-07-01,36
5071,2020-07-02,41
5071,2020-07-03,38
5071,2020-07-04,71
5071,2020-07-05,114
5071,2020-07-06,40
5071,2020-07-07,31
5071,2020-07-08,27
5071,2020-07-09,44
5071,2020-07-10,67
5071,2020-07-11,88
5071,2020-07-12,54
5071,2020-07-13,26
5071,2020-07-14,31
5071,2020-07-15,34
5071,2020-07-16,39
5071,2020-07-17,64
5071,2020-07-18,97
5071,2020-07-19,111
5071,2020-07-20,57
5071,2020-07-21,49
5071,2020-07-22,34
5071,2020-07-23,47
5071,2020-07-24,62
5071,2020-07-25,84
5071,2020-07-26,90
5071,2020-07-27,58
5071,2020-07-28,43
5071,2020-07-29,28
5071,2020-07-30,26
5071,2020-07-31,56
5071,2020-08-01,77
5071,2020-08-02,81
5071,2020-08-03,42
5071,2020-08-04,35
5071,2020-08-05,44
5071,2020-08-06,46
5071,2020-08-07,77
5071,2020-08-08,83
5071,2020-08-09,98
5071,2020-08-10,54
5071,2020-08-11,40
5071,2020-08-12,54
5071,2020-08-13,54
5071,2020-08-14,52
5071,2020-08-15,67
5071,2020-08-16,109
5071,2020-08-17,56
5071,2020-08-18,32
5071,2020-08-19,39
5071,2020-08-20,35
5071,2020-08-21,41
5071,2020-08-22,51
5071,2020-08-23,101
5071,2020-08-24,48
5071,2020-08-25,38
5071,2020-08-26,40
5071,2020-08-27,56
5071,2020-08-28,60
5071,2020-08-29,68
5071,2020-08-30,60
5071,2020-08-31,23
5071,2020-09-01,34
5071,2020-09-02,27
5071,2020-09-03,36
5071,2020-09-04,41
5071,2020-09-05,57
5071,2020-09-06,53
5071,2020-09-07,45
5071,2020-09-08,32
5071,2020-09-09,27
5071,2020-09-10,30
5071,2020-09-11,38
5071,2020-09-12,52
5071,2020-09-13,35
5071,2020-09-14,24
5071,2020-09-15,35
5071,2020-09-16,28
5071,2020-09-17,32
5071,2020-09-18,32
5071,2020-09-19,46
5071,2020-09-20,30
5071,2020-09-21,29
5071,2020-09-22,21
5071,2020-09-23,33
5071,2020-09-24,46
5071,2020-09-25,45
5071,2020-09-26,61
5071,2020-09-27,50
5071,2020-09-28,40
5071,2020-09-29,26
5071,2020-09-30,33
5071,2020-10-01,35
5071,2020-10-02,48
5071,2020-10-03,40
5071,2020-10-04,37
5071,2020-10-05,35
5071,2020-10-06,26
5071,2020-10-07,23
5071,2020-10-08,31
5071,2020-10-09,38
5071,2020-10-10,56
5071,2020-10-11,61
5071,2020-10-12,26
5071,2020-10-13,35
5071,2020-10-14,28
5071,2020-10-15,52
5071,2020-10-16,45
5071,2020-10-17,92
5071,2020-10-18,108
5071,2020-10-19,41
5071,2020-10-20,30
5071,2020-10-21,34
5071,2020-10-22,40
5071,2020-10-23,47
5071,2020-10-24,89
5071,2020-10-25,65
5071,2020-10-26,32
5071,2020-10-27,18
5071,2020-10-28,31
5071,2020-10-29,20
5071,2020-10-30,7
5071,2020-10-31,12
5071,2020-11-01,34
5071,2020-11-02,25
5071,2020-11-03,13
5071,2020-11-04,10
5071,2020-11-05,22
5071,2020-11-06,61
5071,2020-11-07,64
5071,2020-11-08,78
5071,2020-11-09,47
5071,2020-11-10,21
5071,2020-11-11,38
5071,2020-11-12,38
5071,2020-11-13,52
5071,2020-11-14,69
5071,2020-11-15,77
5071,2020-11-16,40
5071,2020-11-17,32
5071,2020-11-18,30
5071,2020-11-19,58
5071,2020-11-20,66
5071,2020-11-21,67
5071,2020-11-22,63
5071,2020-11-23,55
5071,2020-11-24,36
5071,2020-11-25,31
5071,2020-11-26,31
5071,2020-11-27,56
5071,2020-11-28,51
5071,2020-11-29,82
5071,2020-11-30,29
5071,2020-12-01,31
5071,2020-12-02,27
5071,2020-12-03,21
5071,2020-12-04,40
5071,2020-12-05,70
5071,2020-12-06,61
5071,2020-12-07,30
5071,2020-12-08,23
5071,2020-12-09,32
5071,2020-12-10,46
5071,2020-12-11,49
5071,2020-12-12,72
5071,2020-12-13,49
5071,2020-12-14,43
5071,2020-12-15,19
5071,2020-12-16,44
5071,2020-12-17,46
5071,2020-12-18,36
5071,2020-12-19,51
5071,2020-12-20,61
5071,2020-12-21,14
5071,2020-12-22,23
5071,2020-12-23,27
5071,2020-12-24,31
5071,2020-12-25,40
5071,2020-12-26,44
5071,2020-12-27,44
5071,2020-12-28,35
5071,2020-12-29,19
5071,2020-12-30,33
5071,2020-12-31,36
5071,2021-01-01,39
5071,2021-01-02,37
5071,2021-01-03,65
5071,2021-01-04,40
5071,2021-01-05,28
5071,2021-01-06,42
5071,2021-01-07,49
5071,2021-01-08,42
5071,2021-01-09,63
5071,2021-01-10,99
5071,2021-01-11,38
5071,2021-01-12,24
5071,2021-01-13,49
5071,2021-01-14,44
5071,2021-01-15,71
5071,2021-01-16,91
5071,2021-01-17,98
5071,2021-01-18,32
5071,2021-01-19,39
5071,2021-01-20,19
5071,2021-01-21,57
5071,2021-01-22,69
5071,2021-01-23,77
5071,2021-01-24,95
5071,2021-01-25,89
5071,2021-01-26,46
5071,2021-01-27,34
5071,2021-01-28,38
5071,2021-01-29,34
5071,2021-01-30,79
5071,2021-01-31,84
5071,2021-02-01,29
5071,2021-02-02,33
5071,2021-02-03,48
5071,2021-02-04,38
5071,2021-02-05,69
5071,2021-02-06,216
5071,2021-02-07,188
5071,2021-02-08,64
5071,2021-02-09,52
5071,2021-02-10,52
5071,2021-02-11,66
5071,2021-02-12,79
5071,2021-02-13,92
5071,2021-02-14,131
5071,2021-02-15,70
5071,2021-02-16,109
5071,2021-02-17,64
5071,2021-02-18,50
5071,2021-02-19,59
5071,2021-02-20,87
5071,2021-02-21,93
5071,2021-02-22,26
5071,2021-02-23,32
5071,2021-02-24,41
5071,2021-02-25,64
5071,2021-02-26,74
5071,2021-02-27,85
5071,2021-02-28,126
5071,2021-03-01,55
5071,2021-03-02,28
5071,2021-03-03,29
5071,2021-03-04,31
5071,2021-03-05,68
5071,2021-03-06,165
5071,2021-03-07,217
5071,2021-03-08,36
5071,2021-03-09,33
5071,2021-03-10,50
5071,2021-03-11,47
5071,2021-03-12,50
5071,2021-03-13,68
5071,2021-03-14,83
5071,2021-03-15,23
5071,2021-03-16,38
5071,2021-03-17,39
5071,2021-03-18,37
5071,2021-03-19,48
5071,2021-03-20,81
5071,2021-03-21,79
5071,2021-03-22,38
5071,2021-03-23,25
5071,2021-03-24,41
5071,2021-03-25,54
5071,2021-03-26,64
5071,2021-03-27,87
5071,2021-03-28,81
5071,2021-03-29,33
5071,2021-03-30,32
5071,2021-03-31,43
5071,2021-04-01,65
5071,2021-04-02,76
5071,2021-04-03,89
5071,2021-04-04,53
5071,2021-04-05,51
5071,2021-04-06,39
5071,2021-04-07,62
5071,2021-04-08,32
5071,2021-04-09,93
5071,2021-04-10,122
5071,2021-04-11,86
5071,2021-04-12,36
5071,2021-04-13,24
5071,2021-04-14,50
5071,2021-04-15,55
5071,2021-04-16,65
5071,2021-04-17,87
5071,2021-04-18,77
5071,2021-04-19,56
5071,2021-04-20,37
5071,2021-04-21,67
5071,2021-04-22,51
5071,2021-04-23,94
5071,2021-04-24,119
5071,2021-04-25,114
5071,2021-04-26,50
5071,2021-04-27,43
5071,2021-04-28,35
5071,2021-04-29,56
5071,2021-04-30,92
5071,2021-05-01,116
5071,2021-05-02,101
5071,2021-05-03,74
5071,2021-05-04,43
5071,2021-05-05,59
5071,2021-05-06,59
5071,2021-05-07,60
5071,2021-05-08,103
5071,2021-05-09,93
5071,2021-05-10,80
5071,2021-05-11,67
5071,2021-05-12,84
5071,2021-05-13,66
5071,2021-05-14,107
5071,2021-05-15,105
5071,2021-05-16,122
5071,2021-05-17,55
5071,2021-05-18,41
5071,2021-05-19,75
5071,2021-05-20,77
5071,2021-05-21,114
5071,2021-05-22,111
5071,2021-05-23,125
5071,2021-05-24,55
5071,2021-05-25,58
5071,2021-05-26,66
5071,2021-05-27,72
5071,2021-05-28,145
5071,2021-05-29,158
5071,2021-05-30,96
5071,2021-05-31,35
5071,2021-06-01,57
5071,2021-06-02,71
5071,2021-06-03,114
5071,2021-06-04,155
5071,2021-06-05,104
5071,2021-06-06,265
5071,2021-06-07,41
5071,2021-06-08,55
5071,2021-06-09,65
5071,2021-06-10,60
5071,2021-06-11,86
5071,2021-06-12,121
5071,2021-06-13,128
5071,2021-06-14,62
5071,2021-06-15,58
5071,2021-06-16,68
5071,2021-06-17,64
5071,2021-06-18,152
5071,2021-06-19,256
5071,2021-06-20,142
5071,2021-06-21,60
5071,2021-06-22,31
5071,2021-06-23,57
5071,2021-06-24,76
5071,2021-06-25,108
5071,2021-06-26,148
5071,2021-06-27,151
5071,2021-06-28,82
5071,2021-06-29,47
5071,2021-06-30,67
5071,2021-07-01,75
5071,2021-07-02,116
5071,2021-07-03,124
5071,2021-07-04,175
5071,2021-07-05,56
5071,2021-07-06,34
5071,2021-07-07,70
5071,2021-07-08,111
5071,2021-07-09,123
5071,2021-07-10,148
5071,2021-07-11,191
5071,2021-07-12,68
5071,2021-07-13,69
5071,2021-07-14,91
5071,2021-07-15,87
5071,2021-07-16,143
5071,2021-07-17,153
5071,2021-07-18,142
5071,2021-07-19,75
5071,2021-07-20,72
5071,2021-07-21,87
5071,2021-07-22,122
5071,2021-07-23,137
5071,2021-07-24,138
5071,2021-07-25,151
5071,2021-07-26,79
5071,2021-07-27,33
5071,2021-07-28,23
5071,2021-07-29,71
5071,2021-07-30,58
5071,2021-07-31,95
5071,2021-08-01,87
5071,2021-08-02,56
5071,2021-08-03,73
5071,2021-08-04,82
5071,2021-08-05,87
5071,2021-08-06,91
5071,2021-08-07,135
5071,2021-08-08,128
5071,2021-08-09,67
5071,2021-08-10,62
5071,2021-08-11,76
5071,2021-08-12,65
5071,2021-08-13,73
5071,2021-08-14,112
5071,2021-08-15,155
5071,2021-08-16,65
5071,2021-08-17,46
5071,2021-08-18,87
5071,2021-08-19,76
5071,2021-08-20,106
5071,2021-08-21,116
5071,2021-08-22,135
5071,2021-08-23,66
5071,2021-08-24,50
5071,2021-08-25,68
5071,2021-08-26,87
5071,2021-08-27,81
5071,2021-08-28,104
5071,2021-08-29,107
5071,2021-08-30,49
5071,2021-08-31,69
5071,2021-09-01,60
5071,2021-09-02,83
5071,2021-09-03,111
5071,2021-09-04,114
5071,2021-09-05,137
5071,2021-09-06,79
5071,2021-09-07,94
5071,2021-09-08,63
5071,2021-09-09,64
5071,2021-09-10,101
5071,2021-09-11,123
5071,2021-09-12,131
5071,2021-09-13,66
5071,2021-09-14,47
5071,2021-09-15,68
5071,2021-09-16,57
5071,2021-09-17,88
5071,2021-09-18,143
5071,2021-09-19,151
5071,2021-09-20,52
5071,2021-09-21,83
5071,2021-09-22,97
5071,2021-09-23,66
5071,2021-09-24,89
5071,2021-09-25,89
5071,2021-09-26,112
5071,2021-09-27,76
5071,2021-09-28,64
5071,2021-09-29,72
5071,2021-09-30,92
5071,2021-10-01,93
5071,2021-10-02,133
5071,2021-10-03,153
5071,2021-10-04,61
5071,2021-10-05,42
5071,2021-10-06,89
5071,2021-10-07,55
5071,2021-10-08,63
5071,2021-10-09,127
5071,2021-10-10,117
5071,2021-10-11,78
5071,2021-10-12,107
5071,2021-10-13,70
5071,2021-10-14,81
5071,2021-10-15,80
5071,2021-10-16,112
5071,2021-10-17,126
5071,2021-10-18,83
5071,2021-10-19,49
5071,2021-10-20,56
5071,2021-10-21,75
5071,2021-10-22,109
5071,2021-10-23,143
5071,2021-10-24,138
5071,2021-10-25,54
5071,2021-10-26,56
5071,2021-10-27,64
5071,2021-10-28,67
5071,2021-10-29,76
5071,2021-10-30,89
5071,2021-10-31,94
5071,2021-11-01,68
5071,2021-11-02,91
5071,2021-11-03,70
5071,2021-11-04,84
5071,2021-11-05,96
5071,2021-11-06,128
5071,2021-11-07,138
5071,2021-11-08,112
5071,2021-11-09,63
5071,2021-11-10,63
5071,2021-11-11,96
5071,2021-11-12,83
5071,2021-11-13,152
5071,2021-11-14,172
5071,2021-11-15,114
5071,2021-11-16,58
5071,2021-11-17,58
5071,2021-11-18,67
5071,2021-11-19,85
5071,2021-11-20,141
5071,2021-11-21,156
5071,2021-11-22,86
5071,2021-11-23,59
5071,2021-11-24,61
5071,2021-11-25,80
5071,2021-11-26,83
5071,2021-11-27,124
5071,2021-11-28,89
5071,2021-11-29,43
5071,2021-11-30,40
5071,2021-12-01,82
5071,2021-12-02,80
5071,2021-12-03,94
5071,2021-12-04,112
5071,2021-12-05,106
5071,2021-12-06,48
5071,2021-12-07,78
5071,2021-12-08,48
5071,2021-12-09,59
5071,2021-12-10,131
5071,2021-12-11,127
5071,2021-12-12,82
5071,2021-12-13,88
5071,2021-12-14,57
5071,2021-12-15,51
5071,2021-12-16,42
5071,2021-12-17,163
5071,2021-12-18,95
5071,2021-12-19,116
5071,2021-12-20,45
5071,2021-12-21,58
5071,2021-12-22,60
5071,2021-12-23,63
5071,2021-12-24,43
5071,2021-12-25,57
5071,2021-12-26,70
5071,2021-12-27,50
5071,2021-12-28,55
5071,2021-12-29,53
5071,2021-12-30,45
5071,2021-12-31,44
5071,2022-01-01,49
5071,2022-01-02,64
5071,2022-01-03,42
5071,2022-01-04,40
5071,2022-01-05,36
5071,2022-01-06,41
5071,2022-01-07,59
5071,2022-01-08,84
5071,2022-01-09,115
5071,2022-01-10,43
5071,2022-01-11,32
5071,2022-01-12,65
5071,2022-01-13,64
5071,2022-01-14,80
5071,2022-01-15,99
5071,2022-01-16,195
5071,2022-01-17,57
5071,2022-01-18,34
5071,2022-01-19,75
5071,2022-01-20,101
5071,2022-01-21,67
5071,2022-01-22,106
5071,2022-01-23,112
5071,2022-01-24,51
5071,2022-01-25,41
5071,2022-01-26,49
5071,2022-01-27,58
5071,2022-01-28,72
5071,2022-01-29,97
5071,2022-01-30,88
5071,2022-01-31,65
5071,2022-02-01,51
5071,2022-02-02,45
5071,2022-02-03,66
5071,2022-02-04,85
5071,2022-02-05,104
5071,2022-02-06,194
5071,2022-02-07,30
5071,2022-02-08,59
5071,2022-02-09,70
5071,2022-02-10,83
5071,2022-02-11,115
5071,2022-02-12,120
5071,2022-02-13,204
5071,2022-02-14,67
5071,2022-02-15,46
5071,2022-02-16,79
5071,2022-02-17,101
5071,2022-02-18,101
5071,2022-02-19,139
5071,2022-02-20,158
5071,2022-02-21,49
5071,2022-02-22,56
5071,2022-02-23,55
5071,2022-02-24,71
5071,2022-02-25,107
5071,2022-02-26,129
5071,2022-02-27,125
5071,2022-02-28,117
5071,2022-03-01,63
5071,2022-03-02,80
5071,2022-03-03,52
5071,2022-03-04,63
5071,2022-03-05,112
5071,2022-03-06,104
5071,2022-03-07,50
5071,2022-03-08,61
5071,2022-03-09,54
5071,2022-03-10,52
5071,2022-03-11,101
5071,2022-03-12,143
5071,2022-03-13,131
5071,2022-03-14,55
5071,2022-03-15,42
5071,2022-03-16,60
5071,2022-03-17,101
5071,2022-03-18,109
5071,2022-03-19,116
5071,2022-03-20,123
5071,2022-03-21,72
5071,2022-03-22,76
5071,2022-03-23,56
5071,2022-03-24,85
5071,2022-03-25,112
5071,2022-03-26,146
5071,2022-03-27,88
5071,2022-03-28,52
5071,2022-03-29,42
5071,2022-03-30,57
5071,2022-03-31,67
5071,2022-04-01,83
5071,2022-04-02,115
5071,2022-04-03,119
5071,2022-04-04,43
5071,2022-04-05,51
5071,2022-04-06,42
5071,2022-04-07,68
5071,2022-04-08,115
5071,2022-04-09,127
5071,2022-04-10,107
5071,2022-04-11,62
5071,2022-04-12,41
5071,2022-04-13,49
5071,2022-04-14,49
5071,2022-04-15,90
5071,2022-04-16,126
5071,2022-04-17,144
5071,2022-04-18,49
5071,2022-04-19,52
5071,2022-04-20,88
5071,2022-04-21,99
5071,2022-04-22,185
5071,2022-04-23,134
5071,2022-04-24,100
5071,2022-04-25,36
5071,2022-04-26,58
5071,2022-04-27,78
5071,2022-04-28,62
